communal_territory_id,progressive_id,alphanumeric_id,name,italian_name,other_name,is_province,numeric_id,numeric_2010_2016_id,numeric_2006_2009_id,numeric_1995_2005_id,cadastral_code
19,85,19085,Robecco d'Oglio,Robecco d'Oglio,,0,19085,19085,19085,19085,H372
19,86,19086,Romanengo,Romanengo,,0,19086,19086,19086,19086,H508
19,87,19087,Salvirola,Salvirola,,0,19087,19087,19087,19087,H731
19,88,19088,San Bassano,San Bassano,,0,19088,19088,19088,19088,H767
19,89,19089,San Daniele Po,San Daniele Po,,0,19089,19089,19089,19089,H815
19,90,19090,San Giovanni in Croce,San Giovanni in Croce,,0,19090,19090,19090,19090,H918
19,91,19091,San Martino del Lago,San Martino del Lago,,0,19091,19091,19091,19091,I007
19,92,19092,Scandolara Ravara,Scandolara Ravara,,0,19092,19092,19092,19092,I497
19,93,19093,Scandolara Ripa d'Oglio,Scandolara Ripa d'Oglio,,0,19093,19093,19093,19093,I498
19,94,19094,Sergnano,Sergnano,,0,19094,19094,19094,19094,I627
19,95,19095,Sesto ed Uniti,Sesto ed Uniti,,0,19095,19095,19095,19095,I683
19,96,19096,Solarolo Rainerio,Solarolo Rainerio,,0,19096,19096,19096,19096,I790
19,97,19097,Soncino,Soncino,,0,19097,19097,19097,19097,I827
19,98,19098,Soresina,Soresina,,0,19098,19098,19098,19098,I849
19,99,19099,Sospiro,Sospiro,,0,19099,19099,19099,19099,I865
19,100,19100,Spinadesco,Spinadesco,,0,19100,19100,19100,19100,I906
19,101,19101,Spineda,Spineda,,0,19101,19101,19101,19101,I909
19,102,19102,Spino d'Adda,Spino d'Adda,,0,19102,19102,19102,19102,I914
19,103,19103,Stagno Lombardo,Stagno Lombardo,,0,19103,19103,19103,19103,I935
19,104,19104,Ticengo,Ticengo,,0,19104,19104,19104,19104,L164
19,105,19105,Torlino Vimercati,Torlino Vimercati,,0,19105,19105,19105,19105,L221
19,106,19106,Tornata,Tornata,,0,19106,19106,19106,19106,L225
19,107,19107,Torre de' Picenardi,Torre de' Picenardi,,0,19107,19107,19107,19107,L258
19,108,19108,Torricella del Pizzo,Torricella del Pizzo,,0,19108,19108,19108,19108,L296
19,109,19109,Trescore Cremasco,Trescore Cremasco,,0,19109,19109,19109,19109,L389
19,110,19110,Trigolo,Trigolo,,0,19110,19110,19110,19110,L426
19,111,19111,Vaiano Cremasco,Vaiano Cremasco,,0,19111,19111,19111,19111,L535
19,112,19112,Vailate,Vailate,,0,19112,19112,19112,19112,L539
19,113,19113,Vescovato,Vescovato,,0,19113,19113,19113,19113,L806
19,114,19114,Volongo,Volongo,,0,19114,19114,19114,19114,M116
19,115,19115,Voltido,Voltido,,0,19115,19115,19115,19115,M127
19,116,19116,Piadena Drizzona,Piadena Drizzona,,0,19116,19116,19116,19116,M418
20,1,20001,Acquanegra sul Chiese,Acquanegra sul Chiese,,0,20001,20001,20001,20001,A038
20,2,20002,Asola,Asola,,0,20002,20002,20002,20002,A470
20,3,20003,Bagnolo San Vito,Bagnolo San Vito,,0,20003,20003,20003,20003,A575
20,7,20007,Bozzolo,Bozzolo,,0,20007,20007,20007,20007,B110
20,8,20008,Canneto sull'Oglio,Canneto sull'Oglio,,0,20008,20008,20008,20008,B612
20,10,20010,Casalmoro,Casalmoro,,0,20010,20010,20010,20010,B901
20,11,20011,Casaloldo,Casaloldo,,0,20011,20011,20011,20011,B907
20,12,20012,Casalromano,Casalromano,,0,20012,20012,20012,20012,B911
20,13,20013,Castelbelforte,Castelbelforte,,0,20013,20013,20013,20013,C059
20,14,20014,Castel d'Ario,Castel d'Ario,,0,20014,20014,20014,20014,C076
20,15,20015,Castel Goffredo,Castel Goffredo,,0,20015,20015,20015,20015,C118
20,16,20016,Castellucchio,Castellucchio,,0,20016,20016,20016,20016,C195
20,17,20017,Castiglione delle Stiviere,Castiglione delle Stiviere,,0,20017,20017,20017,20017,C312
20,18,20018,Cavriana,Cavriana,,0,20018,20018,20018,20018,C406
20,19,20019,Ceresara,Ceresara,,0,20019,20019,20019,20019,C502
20,20,20020,Commessaggio,Commessaggio,,0,20020,20020,20020,20020,C930
20,21,20021,Curtatone,Curtatone,,0,20021,20021,20021,20021,D227
20,22,20022,Dosolo,Dosolo,,0,20022,20022,20022,20022,D351
20,24,20024,Gazoldo degli Ippoliti,Gazoldo degli Ippoliti,,0,20024,20024,20024,20024,D949
20,25,20025,Gazzuolo,Gazzuolo,,0,20025,20025,20025,20025,D959
20,26,20026,Goito,Goito,,0,20026,20026,20026,20026,E078
20,27,20027,Gonzaga,Gonzaga,,0,20027,20027,20027,20027,E089
20,28,20028,Guidizzolo,Guidizzolo,,0,20028,20028,20028,20028,E261
20,29,20029,Magnacavallo,Magnacavallo,,0,20029,20029,20029,20029,E818
20,30,20030,Mantova,Mantova,,1,20030,20030,20030,20030,E897
20,31,20031,Marcaria,Marcaria,,0,20031,20031,20031,20031,E922
20,32,20032,Mariana Mantovana,Mariana Mantovana,,0,20032,20032,20032,20032,E949
20,33,20033,Marmirolo,Marmirolo,,0,20033,20033,20033,20033,E962
20,34,20034,Medole,Medole,,0,20034,20034,20034,20034,F086
20,35,20035,Moglia,Moglia,,0,20035,20035,20035,20035,F267
20,36,20036,Monzambano,Monzambano,,0,20036,20036,20036,20036,F705
20,37,20037,Motteggiana,Motteggiana,,0,20037,20037,20037,20037,B012
20,38,20038,Ostiglia,Ostiglia,,0,20038,20038,20038,20038,G186
20,39,20039,Pegognaga,Pegognaga,,0,20039,20039,20039,20039,G417
20,41,20041,Piubega,Piubega,,0,20041,20041,20041,20041,G717
20,42,20042,Poggio Rusco,Poggio Rusco,,0,20042,20042,20042,20042,G753
20,43,20043,Pomponesco,Pomponesco,,0,20043,20043,20043,20043,G816
20,44,20044,Ponti sul Mincio,Ponti sul Mincio,,0,20044,20044,20044,20044,G862
20,45,20045,Porto Mantovano,Porto Mantovano,,0,20045,20045,20045,20045,G917
20,46,20046,Quingentole,Quingentole,,0,20046,20046,20046,20046,H129
20,47,20047,Quistello,Quistello,,0,20047,20047,20047,20047,H143
20,48,20048,Redondesco,Redondesco,,0,20048,20048,20048,20048,H218
20,50,20050,Rivarolo Mantovano,Rivarolo Mantovano,,0,20050,20050,20050,20050,H342
20,51,20051,Rodigo,Rodigo,,0,20051,20051,20051,20051,H481
20,52,20052,Roncoferraro,Roncoferraro,,0,20052,20052,20052,20052,H541
20,53,20053,Roverbella,Roverbella,,0,20053,20053,20053,20053,H604
20,54,20054,Sabbioneta,Sabbioneta,,0,20054,20054,20054,20054,H652
20,55,20055,San Benedetto Po,San Benedetto Po,,0,20055,20055,20055,20055,H771
20,56,20056,San Giacomo delle Segnate,San Giacomo delle Segnate,,0,20056,20056,20056,20056,H870
20,57,20057,San Giorgio Bigarello,San Giorgio Bigarello,,0,20057,20057,20057,20057,H883
20,58,20058,San Giovanni del Dosso,San Giovanni del Dosso,,0,20058,20058,20058,20058,H912
20,59,20059,San Martino dall'Argine,San Martino dall'Argine,,0,20059,20059,20059,20059,I005
20,60,20060,Schivenoglia,Schivenoglia,,0,20060,20060,20060,20060,I532
20,61,20061,Sermide e Felonica,Sermide e Felonica,,0,20061,20061,20061,20061,I632
20,62,20062,Serravalle a Po,Serravalle a Po,,0,20062,20062,20062,20062,I662
20,63,20063,Solferino,Solferino,,0,20063,20063,20063,20063,I801
20,64,20064,Sustinente,Sustinente,,0,20064,20064,20064,20064,L015
20,65,20065,Suzzara,Suzzara,,0,20065,20065,20065,20065,L020
20,66,20066,Viadana,Viadana,,0,20066,20066,20066,20066,L826
20,68,20068,Villimpenta,Villimpenta,,0,20068,20068,20068,20068,M044
20,70,20070,Volta Mantovana,Volta Mantovana,,0,20070,20070,20070,20070,M125
20,71,20071,Borgo Virgilio,Borgo Virgilio,,0,20071,20071,20071,20071,M340
20,72,20072,Borgo Mantovano,Borgo Mantovano,,0,20072,20072,20072,20072,M396
20,73,20073,Borgocarbonara,Borgocarbonara,,0,20073,20073,20073,20073,M406
97,1,97001,Abbadia Lariana,Abbadia Lariana,,0,97001,97001,97001,97001,A005
97,2,97002,Airuno,Airuno,,0,97002,97002,97002,97002,A112
97,3,97003,Annone di Brianza,Annone di Brianza,,0,97003,97003,97003,97003,A301
97,4,97004,Ballabio,Ballabio,,0,97004,97004,97004,97004,A594
97,5,97005,Barzago,Barzago,,0,97005,97005,97005,97005,A683
97,6,97006,Barzanò,Barzanò,,0,97006,97006,97006,97006,A686
97,7,97007,Barzio,Barzio,,0,97007,97007,97007,97007,A687
97,8,97008,Bellano,Bellano,,0,97008,97008,97008,97008,A745
97,9,97009,Bosisio Parini,Bosisio Parini,,0,97009,97009,97009,97009,B081
97,10,97010,Brivio,Brivio,,0,97010,97010,97010,97010,B194
97,11,97011,Bulciago,Bulciago,,0,97011,97011,97011,97011,B261
97,12,97012,Calco,Calco,,0,97012,97012,97012,97012,B396
97,13,97013,Calolziocorte,Calolziocorte,,0,97013,97013,97013,97013,B423
97,14,97014,Carenno,Carenno,,0,97014,97014,97014,97014,B763
97,15,97015,Casargo,Casargo,,0,97015,97015,97015,97015,B937
97,16,97016,Casatenovo,Casatenovo,,0,97016,97016,97016,97016,B943
97,17,97017,Cassago Brianza,Cassago Brianza,,0,97017,97017,97017,97017,B996
97,18,97018,Cassina Valsassina,Cassina Valsassina,,0,97018,97018,97018,97018,C024
97,19,97019,Castello di Brianza,Castello di Brianza,,0,97019,97019,97019,97019,C187
97,20,97020,Cernusco Lombardone,Cernusco Lombardone,,0,97020,97020,97020,97020,C521
97,21,97021,Cesana Brianza,Cesana Brianza,,0,97021,97021,97021,97021,C563
97,22,97022,Civate,Civate,,0,97022,97022,97022,97022,C752
97,23,97023,Colico,Colico,,0,97023,97023,97023,97023,C839
97,24,97024,Colle Brianza,Colle Brianza,,0,97024,97024,97024,97024,C851
97,25,97025,Cortenova,Cortenova,,0,97025,97025,97025,97025,D065
97,26,97026,Costa Masnaga,Costa Masnaga,,0,97026,97026,97026,97026,D112
97,27,97027,Crandola Valsassina,Crandola Valsassina,,0,97027,97027,97027,97027,D131
97,28,97028,Cremella,Cremella,,0,97028,97028,97028,97028,D143
97,29,97029,Cremeno,Cremeno,,0,97029,97029,97029,97029,D145
97,30,97030,Dervio,Dervio,,0,97030,97030,97030,97030,D280
97,31,97031,Dolzago,Dolzago,,0,97031,97031,97031,97031,D327
97,32,97032,Dorio,Dorio,,0,97032,97032,97032,97032,D346
97,33,97033,Ello,Ello,,0,97033,97033,97033,97033,D398
97,34,97034,Erve,Erve,,0,97034,97034,97034,97034,D428
97,35,97035,Esino Lario,Esino Lario,,0,97035,97035,97035,97035,D436
97,36,97036,Galbiate,Galbiate,,0,97036,97036,97036,97036,D865
97,37,97037,Garbagnate Monastero,Garbagnate Monastero,,0,97037,97037,97037,97037,D913
97,38,97038,Garlate,Garlate,,0,97038,97038,97038,97038,D926
97,39,97039,Imbersago,Imbersago,,0,97039,97039,97039,97039,E287
97,40,97040,Introbio,Introbio,,0,97040,97040,97040,97040,E305
97,42,97042,Lecco,Lecco,,1,97042,97042,97042,97042,E507
97,43,97043,Lierna,Lierna,,0,97043,97043,97043,97043,E581
97,44,97044,Lomagna,Lomagna,,0,97044,97044,97044,97044,E656
97,45,97045,Malgrate,Malgrate,,0,97045,97045,97045,97045,E858
97,46,97046,Mandello del Lario,Mandello del Lario,,0,97046,97046,97046,97046,E879
97,47,97047,Margno,Margno,,0,97047,97047,97047,97047,E947
97,48,97048,Merate,Merate,,0,97048,97048,97048,97048,F133
97,49,97049,Missaglia,Missaglia,,0,97049,97049,97049,97049,F248
97,50,97050,Moggio,Moggio,,0,97050,97050,97050,97050,F265
97,51,97051,Molteno,Molteno,,0,97051,97051,97051,97051,F304
97,52,97052,Monte Marenzo,Monte Marenzo,,0,97052,97052,97052,97052,F561
97,53,97053,Montevecchia,Montevecchia,,0,97053,97053,97053,97053,F657
97,54,97054,Monticello Brianza,Monticello Brianza,,0,97054,97054,97054,97054,F674
97,55,97055,Morterone,Morterone,,0,97055,97055,97055,97055,F758
97,56,97056,Nibionno,Nibionno,,0,97056,97056,97056,97056,F887
97,57,97057,Oggiono,Oggiono,,0,97057,97057,97057,97057,G009
97,58,97058,Olgiate Molgora,Olgiate Molgora,,0,97058,97058,97058,97058,G026
97,59,97059,Olginate,Olginate,,0,97059,97059,97059,97059,G030
97,60,97060,Oliveto Lario,Oliveto Lario,,0,97060,97060,97060,97060,G040
97,61,97061,Osnago,Osnago,,0,97061,97061,97061,97061,G161
97,62,97062,Paderno d'Adda,Paderno d'Adda,,0,97062,97062,97062,97062,G218
97,63,97063,Pagnona,Pagnona,,0,97063,97063,97063,97063,G241
97,64,97064,Parlasco,Parlasco,,0,97064,97064,97064,97064,G336
97,65,97065,Pasturo,Pasturo,,0,97065,97065,97065,97065,G368
97,67,97067,Perledo,Perledo,,0,97067,97067,97067,97067,G456
97,68,97068,Pescate,Pescate,,0,97068,97068,97068,97068,G485
97,69,97069,Premana,Premana,,0,97069,97069,97069,97069,H028
97,70,97070,Primaluna,Primaluna,,0,97070,97070,97070,97070,H063
97,71,97071,Robbiate,Robbiate,,0,97071,97071,97071,97071,G223
97,72,97072,Rogeno,Rogeno,,0,97072,97072,97072,97072,H486
97,74,97074,Santa Maria Hoè,Santa Maria Hoè,,0,97074,97074,97074,97074,I243
97,75,97075,Sirone,Sirone,,0,97075,97075,97075,97075,I759
97,76,97076,Sirtori,Sirtori,,0,97076,97076,97076,97076,I761
97,77,97077,Sueglio,Sueglio,,0,97077,97077,97077,97077,I994
97,78,97078,Suello,Suello,,0,97078,97078,97078,97078,I996
97,79,97079,Taceno,Taceno,,0,97079,97079,97079,97079,L022
97,82,97082,Valgreghentino,Valgreghentino,,0,97082,97082,97082,97082,L581
97,83,97083,Valmadrera,Valmadrera,,0,97083,97083,97083,97083,L634
97,84,97084,Varenna,Varenna,,0,97084,97084,97084,97084,L680
97,86,97086,Vercurago,Vercurago,,0,97086,97086,97086,97086,L751
97,90,97090,Viganò,Viganò,,0,97090,97090,97090,97090,L866
97,91,97091,Verderio,Verderio,,0,97091,97091,97091,97091,M337
97,92,97092,La Valletta Brianza,La Valletta Brianza,,0,97092,97092,97092,97092,M348
97,93,97093,Valvarrone,Valvarrone,,0,97093,97093,97093,97093,M395
98,1,98001,Abbadia Cerreto,Abbadia Cerreto,,0,98001,98001,98001,98001,A004
98,2,98002,Bertonico,Bertonico,,0,98002,98002,98002,98002,A811
98,3,98003,Boffalora d'Adda,Boffalora d'Adda,,0,98003,98003,98003,98003,A919
98,4,98004,Borghetto Lodigiano,Borghetto Lodigiano,,0,98004,98004,98004,98004,A995
98,5,98005,Borgo San Giovanni,Borgo San Giovanni,,0,98005,98005,98005,98005,B017
98,6,98006,Brembio,Brembio,,0,98006,98006,98006,98006,B141
98,8,98008,Casaletto Lodigiano,Casaletto Lodigiano,,0,98008,98008,98008,98008,B887
98,9,98009,Casalmaiocco,Casalmaiocco,,0,98009,98009,98009,98009,B899
98,10,98010,Casalpusterlengo,Casalpusterlengo,,0,98010,98010,98010,98010,B910
98,11,98011,Caselle Landi,Caselle Landi,,0,98011,98011,98011,98011,B961
98,12,98012,Caselle Lurani,Caselle Lurani,,0,98012,98012,98012,98012,B958
98,13,98013,Castelnuovo Bocca d'Adda,Castelnuovo Bocca d'Adda,,0,98013,98013,98013,98013,C228
98,14,98014,Castiglione d'Adda,Castiglione d'Adda,,0,98014,98014,98014,98014,C304
98,15,98015,Castiraga Vidardo,Castiraga Vidardo,,0,98015,98015,98015,98015,C329
98,17,98017,Cavenago d'Adda,Cavenago d'Adda,,0,98017,98017,98017,98017,C394
98,18,98018,Cervignano d'Adda,Cervignano d'Adda,,0,98018,98018,98018,98018,C555
98,19,98019,Codogno,Codogno,,0,98019,98019,98019,98019,C816
98,20,98020,Comazzo,Comazzo,,0,98020,98020,98020,98020,C917
98,21,98021,Cornegliano Laudense,Cornegliano Laudense,,0,98021,98021,98021,98021,D021
98,22,98022,Corno Giovine,Corno Giovine,,0,98022,98022,98022,98022,D028
98,23,98023,Cornovecchio,Cornovecchio,,0,98023,98023,98023,98023,D029
98,24,98024,Corte Palasio,Corte Palasio,,0,98024,98024,98024,98024,D068
98,25,98025,Crespiatica,Crespiatica,,0,98025,98025,98025,98025,D159
98,26,98026,Fombio,Fombio,,0,98026,98026,98026,98026,D660
98,27,98027,Galgagnano,Galgagnano,,0,98027,98027,98027,98027,D868
98,28,98028,Graffignana,Graffignana,,0,98028,98028,98028,98028,E127
98,29,98029,Guardamiglio,Guardamiglio,,0,98029,98029,98029,98029,E238
98,30,98030,Livraga,Livraga,,0,98030,98030,98030,98030,E627
98,31,98031,Lodi,Lodi,,1,98031,98031,98031,98031,E648
98,32,98032,Lodi Vecchio,Lodi Vecchio,,0,98032,98032,98032,98032,E651
98,33,98033,Maccastorna,Maccastorna,,0,98033,98033,98033,98033,E777
98,34,98034,Mairago,Mairago,,0,98034,98034,98034,98034,E840
98,35,98035,Maleo,Maleo,,0,98035,98035,98035,98035,E852
98,36,98036,Marudo,Marudo,,0,98036,98036,98036,98036,E994
98,37,98037,Massalengo,Massalengo,,0,98037,98037,98037,98037,F028
98,38,98038,Meleti,Meleti,,0,98038,98038,98038,98038,F102
98,39,98039,Merlino,Merlino,,0,98039,98039,98039,98039,F149
98,40,98040,Montanaso Lombardo,Montanaso Lombardo,,0,98040,98040,98040,98040,F423
98,41,98041,Mulazzano,Mulazzano,,0,98041,98041,98041,98041,F801
98,42,98042,Orio Litta,Orio Litta,,0,98042,98042,98042,98042,G107
98,43,98043,Ospedaletto Lodigiano,Ospedaletto Lodigiano,,0,98043,98043,98043,98043,G166
98,44,98044,Ossago Lodigiano,Ossago Lodigiano,,0,98044,98044,98044,98044,G171
98,45,98045,Pieve Fissiraga,Pieve Fissiraga,,0,98045,98045,98045,98045,G096
98,46,98046,Salerano sul Lambro,Salerano sul Lambro,,0,98046,98046,98046,98046,H701
98,47,98047,San Fiorano,San Fiorano,,0,98047,98047,98047,98047,H844
98,48,98048,San Martino in Strada,San Martino in Strada,,0,98048,98048,98048,98048,I012
98,49,98049,San Rocco al Porto,San Rocco al Porto,,0,98049,98049,98049,98049,I140
98,50,98050,Sant'Angelo Lodigiano,Sant'Angelo Lodigiano,,0,98050,98050,98050,98050,I274
98,51,98051,Santo Stefano Lodigiano,Santo Stefano Lodigiano,,0,98051,98051,98051,98051,I362
98,52,98052,Secugnago,Secugnago,,0,98052,98052,98052,98052,I561
98,53,98053,Senna Lodigiana,Senna Lodigiana,,0,98053,98053,98053,98053,I612
98,54,98054,Somaglia,Somaglia,,0,98054,98054,98054,98054,I815
98,55,98055,Sordio,Sordio,,0,98055,98055,98055,98055,I848
98,56,98056,Tavazzano con Villavesco,Tavazzano con Villavesco,,0,98056,98056,98056,98056,F260
98,57,98057,Terranova dei Passerini,Terranova dei Passerini,,0,98057,98057,98057,98057,L125
98,58,98058,Turano Lodigiano,Turano Lodigiano,,0,98058,98058,98058,98058,L469
98,59,98059,Valera Fratta,Valera Fratta,,0,98059,98059,98059,98059,L572
98,60,98060,Villanova del Sillaro,Villanova del Sillaro,,0,98060,98060,98060,98060,L977
98,61,98061,Zelo Buon Persico,Zelo Buon Persico,,0,98061,98061,98061,98061,M158
98,62,98062,Castelgerundo,Castelgerundo,,0,98062,98062,98062,98062,M393
108,1,108001,Agrate Brianza,Agrate Brianza,,0,108001,108001,15003,15003,A087
108,2,108002,Aicurzio,Aicurzio,,0,108002,108002,15004,15004,A096
108,3,108003,Albiate,Albiate,,0,108003,108003,15006,15006,A159
108,4,108004,Arcore,Arcore,,0,108004,108004,15008,15008,A376
108,5,108005,Barlassina,Barlassina,,0,108005,108005,15013,15013,A668
108,6,108006,Bellusco,Bellusco,,0,108006,108006,15017,15017,A759
108,7,108007,Bernareggio,Bernareggio,,0,108007,108007,15018,15018,A802
108,8,108008,Besana in Brianza,Besana in Brianza,,0,108008,108008,15021,15021,A818
108,9,108009,Biassono,Biassono,,0,108009,108009,15023,15023,A849
108,10,108010,Bovisio-Masciago,Bovisio-Masciago,,0,108010,108010,15030,15030,B105
108,11,108011,Briosco,Briosco,,0,108011,108011,15033,15033,B187
108,12,108012,Brugherio,Brugherio,,0,108012,108012,15034,15034,B212
108,13,108013,Burago di Molgora,Burago di Molgora,,0,108013,108013,15037,15037,B272
108,14,108014,Camparada,Camparada,,0,108014,108014,15045,15045,B501
108,15,108015,Carate Brianza,Carate Brianza,,0,108015,108015,15048,15048,B729
108,16,108016,Carnate,Carnate,,0,108016,108016,15049,15049,B798
108,17,108017,Cavenago di Brianza,Cavenago di Brianza,,0,108017,108017,15068,15068,C395
108,18,108018,Ceriano Laghetto,Ceriano Laghetto,,0,108018,108018,15069,15069,C512
108,19,108019,Cesano Maderno,Cesano Maderno,,0,108019,108019,15075,15075,C566
108,20,108020,Cogliate,Cogliate,,0,108020,108020,15080,15080,C820
108,21,108021,Concorezzo,Concorezzo,,0,108021,108021,15084,15084,C952
108,22,108022,Correzzana,Correzzana,,0,108022,108022,15092,15092,D038
108,23,108023,Desio,Desio,,0,108023,108023,15100,15100,D286
108,24,108024,Giussano,Giussano,,0,108024,108024,15107,15107,E063
108,25,108025,Lazzate,Lazzate,,0,108025,108025,15117,15117,E504
108,26,108026,Lesmo,Lesmo,,0,108026,108026,15120,15120,E550
108,27,108027,Limbiate,Limbiate,,0,108027,108027,15121,15121,E591
108,28,108028,Lissone,Lissone,,0,108028,108028,15123,15123,E617
108,29,108029,Macherio,Macherio,,0,108029,108029,15129,15129,E786
108,30,108030,Meda,Meda,,0,108030,108030,15138,15138,F078
108,31,108031,Mezzago,Mezzago,,0,108031,108031,15145,15145,F165
108,32,108032,Misinto,Misinto,,0,108032,108032,15147,15147,F247
108,33,108033,Monza,Monza,,1,108033,108033,15149,15149,F704
108,34,108034,Muggiò,Muggiò,,0,108034,108034,15152,15152,F797
108,35,108035,Nova Milanese,Nova Milanese,,0,108035,108035,15156,15156,F944
108,36,108036,Ornago,Ornago,,0,108036,108036,15161,15161,G116
108,37,108037,Renate,Renate,,0,108037,108037,15180,15180,H233
108,38,108038,Ronco Briantino,Ronco Briantino,,0,108038,108038,15187,15187,H537
108,39,108039,Seregno,Seregno,,0,108039,108039,15208,15208,I625
108,40,108040,Seveso,Seveso,,0,108040,108040,15212,15212,I709
108,41,108041,Sovico,Sovico,,0,108041,108041,15216,15216,I878
108,42,108042,Sulbiate,Sulbiate,,0,108042,108042,15217,15217,I998
108,43,108043,Triuggio,Triuggio,,0,108043,108043,15223,15223,L434
108,44,108044,Usmate Velate,Usmate Velate,,0,108044,108044,15227,15227,L511
108,45,108045,Varedo,Varedo,,0,108045,108045,15231,15231,L677
108,46,108046,Vedano al Lambro,Vedano al Lambro,,0,108046,108046,15232,15232,L704
108,47,108047,Veduggio con Colzano,Veduggio con Colzano,,0,108047,108047,15233,15233,L709
108,48,108048,Verano Brianza,Verano Brianza,,0,108048,108048,15234,15234,L744
108,49,108049,Villasanta,Villasanta,,0,108049,108049,15239,15239,M017
108,50,108050,Vimercate,Vimercate,,0,108050,108050,15241,15241,M052
108,51,108051,Busnago,Busnago,,0,108051,108051,15039,15039,B289
108,52,108052,Caponago,Caponago,,0,108052,108052,15047,15047,B671
108,53,108053,Cornate d'Adda,Cornate d'Adda,,0,108053,108053,15088,15088,D019
108,54,108054,Lentate sul Seveso,Lentate sul Seveso,,0,108054,108054,15119,15119,E530
108,55,108055,Roncello,Roncello,,0,108055,108055,15186,15186,H529
21,1,21001,Aldino/Aldein,Aldino,Aldein,0,21001,21001,21001,21001,A179
21,2,21002,Andriano/Andrian,Andriano,Andrian,0,21002,21002,21002,21002,A286
21,3,21003,Anterivo/Altrei,Anterivo,Altrei,0,21003,21003,21003,21003,A306
21,4,21004,Appiano sulla strada del vino/Eppan an der Weinstraße,Appiano sulla strada del vino,Eppan an der Weinstraße,0,21004,21004,21004,21004,A332
21,5,21005,Avelengo/Hafling,Avelengo,Hafling,0,21005,21005,21005,21005,A507
21,6,21006,Badia/Abtei,Badia,Abtei,0,21006,21006,21006,21006,A537
21,7,21007,Barbiano/Barbian,Barbiano,Barbian,0,21007,21007,21007,21007,A635
